,Date,Close,Num_Workday,Test_Period_Ahead_Return,Single_Period_Ahead_Return,Test_Period_Ahead_Std
292,1989-02-28,301.510009765625,18,0.02321647631347749,-0.005771021510382717,2.848712414460265e-05
293,1989-03-01,299.7699890136719,0,0.03455988340670128,0.010007672915727319,2.7660302217514902e-05
294,1989-03-02,302.7699890136719,1,0.03388714251055345,0.004260688283948666,8.720151157658378e-05
295,1989-03-03,304.0599975585937,2,0.006347407390902806,0.012727735145238209,7.800746344944123e-05
296,1989-03-06,307.92999267578125,3,-0.015685339808230718,-0.003085057357349917,8.125978027550648e-05
297,1989-03-07,306.9800109863281,4,-0.007818178148965502,0.00074917082715279,8.136488777406368e-05
298,1989-03-08,307.2099914550781,5,-0.011425342097182808,-9.764910039152024e-05,8.267930332984864e-05
299,1989-03-09,307.17999267578125,6,-0.016472419035228045,-0.0035158102676482467,8.742784305529238e-05
300,1989-03-10,306.1000061035156,7,-0.006925825138567847,0.008428574063448845,8.07137405901114e-05
301,1989-03-13,308.67999267578125,8,-0.011727339649738103,-0.000550676798592482,8.19928000765942e-05
302,1989-03-14,308.510009765625,9,-0.008589751807650335,0.005251029353693289,7.833774734269723e-05
303,1989-03-15,310.1300048828125,10,-0.013059098593434189,0.009350897529506,7.570142378266025e-05
304,1989-03-16,313.0299987792969,11,-0.01434364198921614,-0.022489884587340983,2.810953632057727e-05
305,1989-03-17,305.989990234375,12,0.01379130479879681,-0.009444701536301149,1.8084904479347788e-05
306,1989-03-20,303.1000061035156,13,0.020191339471954287,0.004882812401674953,1.7364653889136276e-05
307,1989-03-21,304.5799865722656,14,0.018451723299397413,-0.0028891404689375066,1.765883955851557e-05
308,1989-03-22,303.70001220703125,15,0.01814283512208337,-0.005202558532551713,1.344200901047001e-05
309,1989-03-23,302.1199951171875,16,0.029921914110369957,0.00615654673375443,1.293173032517999e-05
310,1989-03-27,303.9800109863281,17,0.02358702102448022,0.0035528210185969823,1.3310586006943894e-05
311,1989-03-28,305.0599975585937,18,0.024716477431537716,0.0026223949366391474,1.3356182494331115e-05
312,1989-03-29,305.8599853515625,19,0.023769109656150908,0.0007192873577439381,2.420925072397229e-05
313,1989-03-30,306.0799865722656,20,0.014244694394977123,0.0080371866197643,4.256049435156654e-05
314,1989-03-31,308.5400085449219,21,0.023011622178268982,0.005412532779887795,4.152558542145921e-05
315,1989-04-03,310.2099914550781,0,0.01879377599186067,-0.00319135508734367,5.137657370780245e-05
316,1989-04-04,309.2200012207031,1,0.03670527798560694,0.0031693001179074784,5.135233600819619e-05
317,1989-04-05,310.20001220703125,2,0.037266270482537785,-0.003191556134731462,5.123781911992984e-05
318,1989-04-06,309.2099914550781,3,0.037353315318806105,0.006306433365412601,5.5889892369260456e-05
319,1989-04-07,311.1600036621094,4,0.042357605478413246,-3.216919111451634e-05,5.8880125906049616e-05
320,1989-04-10,311.1499938964844,5,0.039498662336501934,0.0046601710926391674,6.772633418131132e-05
321,1989-04-11,312.6000061035156,6,0.028342882848916416,0.00169545351551071,6.801083829797839e-05
322,1989-04-12,313.1300048828125,7,0.027400716758129412,-0.008590688849549794,5.568312497249635e-05
323,1989-04-13,310.44000244140625,8,0.045258303319401,0.01675045795044639,3.9657877851222856e-05
324,1989-04-14,315.6400146484375,9,0.0282599876320857,0.0012672471103826668,4.1110756186679955e-05
325,1989-04-17,316.0400085449219,10,0.025534668359855964,0.0143336244045601,2.727836796178402e-05
326,1989-04-18,320.57000732421875,11,0.00801699243691095,0.0037121452856402216,2.634703924046316e-05
327,1989-04-19,321.760009765625,12,0.004599640800073449,-0.003107906419845075,2.5139333533002382e-05
328,1989-04-20,320.760009765625,13,0.007045701394317238,0.011160950440428882,1.3019542488013609e-05
329,1989-04-21,324.3399963378906,14,-0.004285577315636764,-0.00277484709454945,1.4340901981869572e-05
330,1989-04-24,323.44000244140625,15,-0.006307223996795013,-0.006121725733930576,1.135836449417222e-05
331,1989-04-25,321.4599914550781,16,-0.0022397848561000176,0.0007777017565028331,1.176088115743392e-05
332,1989-04-26,321.7099914550781,17,-0.0009635931951993366,0.008641319365690448,5.439317782915584e-06
333,1989-04-27,324.489990234375,18,-0.005732026896173457,0.00021574571273563095,5.365373447817222e-05
334,1989-04-28,324.5599975585937,19,0.016422285956178454,-0.0013865301035749214,5.564764805946283e-05
335,1989-05-01,324.1099853515625,0,0.02576287828484631,-0.00299272082615064,5.481739006870781e-05
336,1989-05-02,323.1400146484375,1,0.026582892704378233,0.0003093878238703095,5.570391961177474e-05
337,1989-05-03,323.239990234375,2,0.03344263669466031,-0.0006806126325632122,5.4328150662506185e-05
338,1989-05-04,323.0199890136719,3,0.03584922755152971,-0.00021663305374474277,5.636088605503338e-05
339,1989-05-05,322.95001220703125,4,0.04675638648453578,-0.00479956108363054,4.738089756004024e-05
340,1989-05-08,321.3999938964844,5,0.05451157393889933,-0.002053527301316462,6.8946081075891e-05
341,1989-05-09,320.739990234375,6,0.044677986924462856,0.0020577529531851926,6.867483577174963e-05
342,1989-05-10,321.3999938964844,7,0.045364086393043436,0.003827041100455912,7.023452227497768e-05
343,1989-05-11,322.6300048828125,8,0.04171958978200784,0.022502587037005507,3.575393255092818e-05
344,1989-05-12,329.8900146484375,9,0.02682704899500788,0.007790404960815317,4.143911076291813e-05
345,1989-05-15,332.4599914550781,10,0.0110690708294042,-0.0021956941812910882,4.109224220433281e-05
346,1989-05-16,331.7300109863281,11,0.01796639211917356,0.00699356925754975,3.913494866221279e-05
347,1989-05-17,334.04998779296875,12,0.01556656906766306,0.0016465149847206552,4.725216884309623e-05
348,1989-05-18,334.6000061035156,13,0.025104583811291558,0.010310763976453126,5.386433243887038e-05
349,1989-05-19,338.04998779296875,14,0.003934379937496965,0.002573659713599673,5.7696318798050876e-05
350,1989-05-22,338.9200134277344,15,0.00849750457669108,-0.011359630446658577,4.444823431975514e-05
351,1989-05-23,335.07000732421875,16,0.02862087363316646,0.002715861289335998,4.553128208166066e-05
352,1989-05-24,335.9800109863281,17,0.025209836727601603,0.00032735683066268957,4.56004302096139e-05
353,1989-05-25,336.0899963378906,18,0.025052853460325104,0.007884774689396537,4.3288695507560794e-05
354,1989-05-26,338.739990234375,19,0.015734832743414494,-0.007675431484008046,4.223814876872279e-05
355,1989-05-30,336.1400146484375,20,0.01633245075007472,0.004611137399365716,4.146620875765198e-05
356,1989-05-31,337.69000244140625,21,0.011460200447772923,0.004619614283263925,5.3844475923227505e-05
357,1989-06-01,339.25,0,-0.004834236251842299,0.01105379513633014,4.205103319708893e-05
358,1989-06-02,343.0,1,-0.011807544585914723,-0.010553921624453353,3.2601431924676345e-05
359,1989-06-05,339.3800048828125,2,0.0005598516078513748,0.007130599550176408,2.7196005588335223e-05
360,1989-06-06,341.79998779296875,3,-0.008425905406932901,0.008367513081577294,1.7818026228815375e-05
361,1989-06-07,344.6600036621094,4,-0.019004288983204,-0.0006092713191171206,2.8372790478011476e-05
362,1989-06-08,344.45001220703125,5,-0.009696695419076458,0.0001741836448468132,4.9960227638525843e-05
363,1989-06-09,344.510009765625,6,0.004441086574923482,-0.001277183329754598,5.1310902701451615e-05
364,1989-06-12,344.07000732421875,7,0.00203441646918538,-0.007091587146411818,4.727237184243911e-05
365,1989-06-13,341.6300048828125,8,0.01489914897737574,-0.00020492147416273075,5.518597087063086e-05
366,1989-06-14,341.5599975585937,9,0.007114394815407059,-0.011564621838813485,7.77312181318151e-05
367,1989-06-15,337.6099853515625,10,-0.0002665689458115682,0.003969156463406565,7.800336451360342e-05
368,1989-06-16,338.95001220703125,11,-0.009352451139013753,0.001829163873311224,7.980259037892423e-05
369,1989-06-19,339.57000732421875,12,-0.0070088783799450525,-0.0019141675721194246,8.193447729721855e-05
370,1989-06-20,338.9200134277344,13,-0.0005901457544757748,-0.0023900272751068794,8.19831088730897e-05
371,1989-06-21,338.1099853515625,14,0.004791416121831311,0.00887285241481596,8.484085366268661e-05
372,1989-06-22,341.1099853515625,15,0.006361623877699935,0.01445288442165738,6.89694195175108e-05
373,1989-06-23,346.0400085449219,16,-0.0012715363268439239,-0.003670152294211176,6.973677939220988e-05
374,1989-06-26,344.7699890136719,17,0.007657321497123725,0.005655980129273729,6.787577554860108e-05
375,1989-06-27,346.7200012207031,18,0.0051626919088018025,-0.007873820306635117,6.0098362990169694e-05
376,1989-06-28,343.989990234375,19,0.013546916463860813,-0.018808690381644066,1.527404793794341e-05
377,1989-06-29,337.5199890136719,20,0.039019950984890854,-0.005155221293588388,7.051830328722395e-06
378,1989-06-30,335.7799987792969,21,0.0463993883760364,0.004199188954777944,1.2519740970547469e-05
379,1989-07-03,337.19000244140625,0,0.038672583559733055,0.004537497459055726,2.0571264378130696e-05
380,1989-07-05,338.7200012207031,1,0.047649929359627294,0.0029818427077971635,3.212698972073047e-05
381,1989-07-06,339.7300109863281,2,0.03761810368825845,0.010449438313271692,2.868365977231997e-05
382,1989-07-07,343.2799987792969,3,0.03425777734631664,0.006758352751307074,3.548277368688461e-05
383,1989-07-10,345.6000061035156,4,0.020688639381397398,0.005237261361770959,3.445763310539985e-05
384,1989-07-11,347.4100036621094,5,0.016090487547754814,0.003166305206874497,4.5350307177649315e-05
385,1989-07-12,348.510009765625,6,0.025623346318766345,0.0004016645919395978,5.218796364799226e-05
386,1989-07-13,348.6499938964844,7,0.037344097975563706,0.005851164722886993,5.2463150973786447e-05
387,1989-07-14,350.69000244140625,8,0.03182298777956752,0.0019104705166728888,5.8702967316377546e-05
388,1989-07-17,351.3599853515625,9,0.041951335856314456,-0.003216001856625049,6.423161985464896e-05
389,1989-07-18,350.2300109863281,10,0.0386602449893202,0.013219810467399137,5.451627196242325e-05
390,1989-07-19,354.8599853515625,11,0.02702481894645826,-0.00662226140715573,4.5278431300168976e-05
391,1989-07-20,352.510009765625,12,0.03551669077991884,0.007177097697109388,4.6375693365315516e-05
392,1989-07-21,355.0400085449219,13,0.025828026953182114,-0.006450001379582912,5.159482369384803e-05
393,1989-07-24,352.75,14,0.049184992497563786,0.0007087172218284905,5.20235313154117e-05
394,1989-07-25,353.0,15,0.04866853449229832,0.012577910598884561,5.549193754700027e-05
395,1989-07-26,357.44000244140625,16,0.02867614125444815,0.011834184639201188,4.691121555494002e-05
396,1989-07-27,361.6700134277344,17,0.020598837096959692,0.0004976709959318054,5.981471795944727e-05
397,1989-07-28,361.8500061035156,18,0.010031794449587635,0.011745198088470361,4.875871623088172e-05
398,1989-07-31,366.1000061035156,19,-0.006200544915063855,-0.006364427891282068,4.71558603337593e-05
399,1989-08-01,363.7699890136719,0,0.005030698367409773,0.0018693768422272843,4.7540679771534915e-05
400,1989-08-02,364.4500122070313,1,0.006091373703787841,0.0015914022577562656,4.885015938758764e-05
401,1989-08-03,365.0299987792969,2,0.001041023707868616,-0.00224641077982892,4.981514639071162e-05
402,1989-08-04,364.2099914550781,3,0.007907539470035987,0.016172029287021848,4.2306631256499314e-05
403,1989-08-07,370.1000061035156,4,-0.023318034964848716,0.00021612151025825676,4.323100143240292e-05
404,1989-08-08,370.1799926757813,5,-0.021908221708420515,-0.006726431151442144,5.382203429552144e-05
405,1989-08-09,367.6900024414063,6,-0.005167379814160728,0.003889125802404898,9.05170746366172e-05
406,1989-08-10,369.1199951171875,7,0.010592771222994936,-0.009861248859476604,7.944101498572455e-05
407,1989-08-11,365.4800109863281,8,0.017894215362679294,-0.004514677586907001,7.55085185301016e-05
408,1989-08-14,363.8299865722656,9,0.027540389470508297,0.00486496329762646,8.187420135790863e-05
409,1989-08-15,365.6000061035156,10,0.01621989216844334,0.002926715827011746,8.175574639204208e-05
410,1989-08-16,366.6700134277344,11,0.015627076823611866,-0.003436358904416738,7.894724437274261e-05
411,1989-08-17,365.4100036621094,12,0.021455341286004265,0.0045975552364316795,8.04364281246014e-05
412,1989-08-18,367.0899963378906,13,0.02367267571466991,-0.015309583952853171,5.077632662759818e-05
413,1989-08-21,361.4700012207031,14,0.036268529358700285,0.0016599056671077262,6.599364102122443e-05
414,1989-08-22,362.0700073242188,15,0.02485707133411045,0.010274259522888235,6.07999385267712e-05
415,1989-08-23,365.7900085449219,16,0.01189208562808902,0.019792750116863492,2.281852655993816e-05
416,1989-08-24,373.0299987792969,17,-0.006567869112534296,-0.002707583221001408,2.284859321208928e-05
417,1989-08-25,372.0199890136719,18,-0.00663943146509876,0.004919136454725545,2.110669796778822e-05
418,1989-08-28,373.8500061035156,19,-0.008452597594004966,-0.006205716962263099,2.5257728097573984e-05
419,1989-08-29,371.5299987792969,20,-0.011519927847978055,0.002341655101999746,2.620807725236087e-05
420,1989-08-30,372.3999938964844,21,-0.020327624726876277,0.002282508371232413,3.0013403601774457e-05
421,1989-08-31,373.25,22,-0.017119932078868052,0.006778295456923979,2.7113957724805555e-05
422,1989-09-01,375.7799987792969,0,-0.018973880743983117,-0.0031933903106323687,2.7180690584696836e-05
423,1989-09-05,374.5799865722656,1,-0.015911131583983593,-0.00937043988966468,2.0475994283505755e-05
424,1989-09-06,371.0700073242188,2,-0.006818117145982025,-0.0025062458765866646,2.0330994382324095e-05
425,1989-09-07,370.1400146484375,3,-0.006376008471773014,0.0011886634960178908,2.1991540101747573e-05
426,1989-09-08,370.5799865722656,4,-0.0036698834282495544,-0.002779423651082575,2.65438655719293e-05
427,1989-09-11,369.5499877929688,5,-0.008577954308936984,0.003084872645365002,2.5059366872934774e-05
428,1989-09-12,370.6900024414063,6,-0.011303251810975416,-0.009279997892443987,1.8221818861276848e-05
429,1989-09-13,367.25,7,0.0002177986991575902,-0.006589553240937713,2.1562082251897636e-05
430,1989-09-14,364.8299865722656,8,0.017240930779893412,0.0055642322561519275,1.993417974948593e-05
431,1989-09-15,366.8599853515625,9,0.013302090927512805,0.004879268975618878,2.0004088537981326e-05
432,1989-09-18,368.6499938964844,10,0.013400250978420972,-8.137469088172168e-05,2.850951323026844e-05
433,1989-09-19,368.6199951171875,11,0.024985056635764398,-0.00021698923912197594,2.889482420610036e-05
434,1989-09-20,368.5400085449219,12,0.03180116391426891,-0.002062217799976963,2.7058283879942354e-05
435,1989-09-21,367.7799987792969,13,0.034042060621097346,0.003915390848294578,2.7323558486030577e-05
436,1989-09-22,369.2200012207031,14,0.035290609220024693,-0.007691881069555067,1.3753725236228024e-05
437,1989-09-25,366.3800048828125,15,0.04629071245441688,0.00032751546369426117,1.601859914544398e-05
438,1989-09-26,366.5,16,0.044010927374658934,0.002264629119415075,2.5442890974217905e-05
439,1989-09-27,367.3299865722656,17,0.03547218919121228,0.010317721622153105,2.5006923709396113e-05
440,1989-09-28,371.1199951171875,18,0.020289930152966155,0.0016706055328323819,0.0003847822264556189
441,1989-09-29,371.739990234375,19,-0.04371334918730343,0.004976613095484377,0.00047361619424347525
442,1989-10-02,373.5899963378906,0,-0.022029527200949337,0.011349314157063705,0.0004540490893472386
443,1989-10-03,377.8299865722656,1,-0.03771537597975823,0.006431525500146073,0.0004466375887385381
444,1989-10-04,380.260009765625,2,-0.04218168656443313,0.00010513339903516934,0.0004816678898495913
445,1989-10-05,380.2999877929688,3,-0.027215292974376623,0.005127563159672671,0.00047627003924446693
446,1989-10-06,382.25,4,-0.0320732760382603,0.002851527371852518,0.000473226945595402
447,1989-10-09,383.3399963378906,5,-0.041190610673987424,-0.0018521194288641648,0.0004728125061138185
448,1989-10-10,382.6300048828125,6,-0.04254762713729919,-0.0059326751751871505,0.0004724633643755612
449,1989-10-11,380.3599853515625,7,-0.040067280527127075,-0.004495718584849558,0.000480335543014738
450,1989-10-12,378.6499938964844,8,-0.048408786128956424,-0.06116467459508496,0.00013524091947862105
451,1989-10-13,355.489990234375,9,0.00497909808960591,0.02776448110586799,5.36661339046173e-05
452,1989-10-16,365.3599853515625,10,-0.021978320290247773,-0.004871904014294549,8.225930979534712e-05
453,1989-10-17,363.5799865722656,11,-0.0012927037737532534,0.001760313196750421,8.257134979534227e-05
454,1989-10-18,364.2200012207031,12,-0.0005765511349577926,0.01573227985043034,5.788700211803682e-05
455,1989-10-19,369.9500122070313,13,-0.023354546190966025,0.00010806332213693959,5.722684216197094e-05
456,1989-10-20,369.989990234375,14,-0.025892556082928234,-0.006594779604336165,6.91440209319699e-05
457,1989-10-23,367.5499877929688,15,-0.03362803907512197,-0.003264812214139155,7.893618824727673e-05
458,1989-10-24,366.3500061035156,16,-0.023638606572487432,-0.0033574749988691793,9.238337178057e-05
